Time,Time Code,Country Name,Country Code,Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS],Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic credit to private sector by banks (% of GDP) [FD.AST.PRVT.GD.ZS],Monetary Sector credit to private sector (% GDP) [FM.AST.PRVT.GD.ZS],Gini index (World Bank estimate) [SI.POV.GINI],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 10% [SI.DST.10TH.10],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 10% [SI.DST.FRST.10],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Inflation, GDP deflator: linked series (annual %) [NY.GDP.DEFL.KD.ZG.AD]"
1980,YR1980,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3799731803687,..,..,..
1980,YR1980,Luxembourg,LUX,0.841752847380403,..,..,..,..,..,..,..,30.1406438534251,..,..,..,..,..,..,..,20.1780041759081,6.29990006244593,7.92135553840583,..
1980,YR1980,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0230785207267,..,..,..
1980,YR1980,Malta,MLT,2.79725395017246,..,..,..,..,..,..,31.1148363670789,19.1349763923428,..,..,..,..,..,..,..,14.8446161679126,15.747254103486,12.3925681005089,..
1980,YR1980,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2573170568308,..
1980,YR1980,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Netherlands,NLD,-2.83505969157099,..,..,..,..,..,..,24.7681266506145,24.471127675384,..,..,..,..,..,..,..,17.1615522590188,6.51345686297218,6.22537147791982,..
1980,YR1980,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.36367092177709,..,12.5988724093284,..
1980,YR1980,New Zealand,NZL,-3.84040521464751,..,..,..,17.5603255002906,20.4633812173047,..,..,20.8502864734701,..,..,..,..,..,..,..,15.487707925636,17.1505454240954,14.9047293870215,..
1980,YR1980,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Norway,NOR,3.06240751039183,..,..,..,30.4094835034671,30.4726356435706,..,30.5441229048353,34.3126627895651,..,..,..,..,..,..,..,23.3447552575054,10.8786610878661,13.1260614194931,..
1980,YR1980,Oman,OMN,..,..,..,13.7063549682978,13.7063549682978,13.7063549682978,..,38.6525434267466,47.2920042592324,..,..,..,..,..,..,..,5.22446025971267,..,51.1050335172858,..
1980,YR1980,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5214583292104,9.68271334792131,..,..
1980,YR1980,Portugal,PRT,-5.81730219421078,..,..,..,..,..,..,27.3764915715374,20.2946314951522,..,..,..,..,..,..,..,18.4044986609766,15.8674803836094,20.9030339029693,..
1980,YR1980,Puerto Rico,PRI,..,..,..,..,..,..,..,..,9.688212190273,..,..,..,..,..,..,..,13.2530331946587,..,8.61526273489228,..
1980,YR1980,Qatar,QAT,..,..,..,12.8993752540734,12.8993752540734,12.8993752540734,..,..,..,..,..,..,..,..,..,..,2.43675145825424,6.79999999900016,..,..
1980,YR1980,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Saudi Arabia,SAU,..,..,..,6.80489787844008,6.80489787844008,6.80489787844008,..,50.4130941476487,59.064948435271,..,..,..,..,..,..,..,5.66892029370648,4.16926655363288,37.8140459807725,..
1980,YR1980,Seychelles,SYC,..,..,..,16.9975581271897,16.9975581271897,16.9975581271897,..,32.3709288313616,27.1366387089925,..,..,..,..,..,..,..,11.8289745354439,13.5715405108088,22.0613467605978,..
1980,YR1980,Singapore,SGP,6.15780684664626,..,..,68.9071342425086,68.8955376194452,68.9071342425086,..,33.8279076241683,39.8521817113523,..,..,..,..,..,..,..,6.92617091095643,8.52694319425859,11.1272647487279,..
1980,YR1980,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5489487802783,..,..,..
1980,YR1980,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4430782452918,..,..,..
1980,YR1980,Spain,ESP,-2.26325052949327,..,..,..,..,..,34.5,20.480456656127,21.0669925023548,22.6,26.3,41.7,2.6,6.9,12.1,16.6,17.6127973161665,15.5618949023769,13.3548270463586,..
1980,YR1980,St. Kitts and Nevis,KNA,..,..,..,28.5468513308808,28.5468513308808,28.5468513308808,..,..,..,..,..,..,..,..,..,..,..,17.7366548046812,7.29119208424707,..
1980,YR1980,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Sweden,SWE,-3.66726637897505,..,..,36.57698873676,36.4694998946177,36.57698873676,..,21.7906055723214,24.0556278252552,..,..,..,..,..,..,..,25.4664141273801,13.7063223649004,11.7165098728258,..
1980,YR1980,Switzerland,CHE,0.0345426706096558,..,..,95.2501979149071,95.2501979149071,95.2501979149071,..,..,32.0284395158811,..,..,..,..,..,..,..,20.9466213969024,4.0225008483901,..,..
1980,YR1980,Trinidad and Tobago,TTO,..,..,-4.56658522688823,22.1188026192703,22.1188026192703,22.1188026192703,..,..,..,..,..,..,..,..,..,..,8.95634339825885,17.4703042795772,22.7370409756595,..
1980,YR1980,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,United Arab Emirates,ARE,..,..,..,..,15.5736893552259,15.5774632202824,..,..,..,..,..,..,..,..,..,..,2.05474683279908,..,9.51597603475069,..
1980,YR1980,United Kingdom,GBR,-2.64380062279666,..,..,26.2158726763391,26.2158726763391,26.2158726763391,..,19.007559765829,13.7399568896366,..,..,..,..,..,..,..,23.3439898870297,17.9659242656858,19.7037946324742,..
1980,YR1980,United States,USA,-1.76949834232023,..,116.443531993795,94.3548659876566,55.073116049483,55.073116049483,..,22.1970547792029,22.853337075785,..,..,..,..,..,..,..,17.5710651027506,13.5492019749684,9.03307690564108,..
1980,YR1980,Uruguay,URY,0.421890590429916,..,..,37.2359116741139,37.2012060214307,37.2359116741139,..,8.07994311526615,11.7478634332567,..,..,..,..,..,..,..,16.8199317120193,63.4758304314673,54.762700979536,..
1980,YR1980,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.20218071168963,..,..,..
1981,YR1981,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3511732158072,..
1981,YR1981,Antigua and Barbuda,ATG,..,..,..,32.9055583194805,32.9055583194805,32.9055583194805,..,..,..,..,..,..,..,..,..,..,9.9821797301502,..,8.35261346856633,..
1981,YR1981,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3986433346441,..,..,..
1981,YR1981,Australia,AUS,-0.0749299996056316,..,..,27.9646645896597,27.7307383891365,27.9646645896597,31.3,..,26.111790301166,23.4,23.3,39.2,2.8,7.7,12.9,16.9,14.9482724502234,9.48766603415561,9.524991743462,..
1981,YR1981,Austria,AUT,-2.25138566689016,..,..,..,..,..,..,..,24.5770359030277,..,..,..,..,..,..,..,23.1985678570477,6.80304177599256,6.71666766232339,..
1981,YR1981,"Bahamas, The",BHS,..,..,48.229933403435,39.9018576936558,31.0830704521556,31.0830704521556,..,13.1861128636523,23.8555835962145,..,..,..,..,..,..,..,6.9863045695555,11.1144984973891,17.6883277051817,..
1981,YR1981,Bahrain,BHR,11.9947848761408,..,..,37.3859958585781,37.3859958585781,37.3859958585781,..,54.4903750354909,52.7341053761792,..,..,..,..,..,..,..,3.46643596290821,11.3445968083975,18.9117650564633,..
1981,YR1981,Barbados,BRB,..,..,..,32.2672913877733,32.2672913877733,32.2672913877733,..,..,30.5443998215083,..,..,..,..,..,..,..,17.6577424117701,14.5675632146886,12.2002890324816,..
